candidate_id,pair_id_a,pair_id_b,image_path_a,image_path_b,caption_a,caption_b,image_similarity,text_similarity,joint_similarity,max_similarity,signals,bucket,label,annotator,audit_label,notes,needs_audit,label_options,annotation_guideline,final_label,adjudication_status,is_positive,image_pred,text_pred,naive_pred,joint_pred,image_correct,text_correct,naive_correct,joint_correct,joint_error_type,image_error_type,caption_equal,image_minus_joint,text_minus_image
cand_083979,cc3m_20849,cc3m_112377,D:\data\cc3m_subset_200k\cc3m_20849.jpg,D:\data\cc3m_subset_200k\cc3m_112377.jpg,flag and coat of arms overlaid on detailed outline map,flag and coat of arms overlaid on outline map,0.8162332773208618,0.983369767665863,0.89980149269104,0.983369767665863,image|joint|text,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.083568,0.167136
cand_084708,cc3m_41046,cc3m_125175,D:\data\cc3m_subset_200k\cc3m_41046.jpg,D:\data\cc3m_subset_200k\cc3m_125175.jpg,a model walks the runway at the winter fashion show during fashion week,a model walks the runway at the fashion show during fashion week,0.7290782928466797,0.9827547073364258,0.8559163808822632,0.9827547073364258,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.126838,0.253676
cand_084875,cc3m_34536,cc3m_62165,D:\data\cc3m_subset_200k\cc3m_34536.jpg,D:\data\cc3m_subset_200k\cc3m_62165.jpg,australian rules footballer kicks during a training session,australian rules footballer kicks the ball during a training session,0.850683867931366,0.982563316822052,0.916623592376709,0.982563316822052,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.065940,0.131879
cand_086567,cc3m_112356,cc3m_148467,D:\data\cc3m_subset_200k\cc3m_112356.jpg,D:\data\cc3m_subset_200k\cc3m_148467.jpg,a model walks the runway at the summer fashion show during event .,a model walks the runway at the summer fashion show during fashion week .,0.7193334102630615,0.981156587600708,0.8502450585365295,0.981156587600708,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.130912,0.261823
cand_086572,cc3m_64642,cc3m_136830,D:\data\cc3m_subset_200k\cc3m_64642.jpg,D:\data\cc3m_subset_200k\cc3m_136830.jpg,a model walks the runway at the summer fashion show during fashion week .,a model walks the runway at the summer fashion show during event .,0.7248542904853821,0.981156587600708,0.8530055284500122,0.981156587600708,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.128151,0.256302
cand_086835,cc3m_43052,cc3m_126081,D:\data\cc3m_subset_200k\cc3m_43052.jpg,D:\data\cc3m_subset_200k\cc3m_126081.jpg,fishing boats in the harbour,fishing boats moored at the harbour,0.7881447672843933,0.980988621711731,0.8845666646957397,0.980988621711731,joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.096422,0.192844
cand_087791,cc3m_140385,cc3m_188407,D:\data\cc3m_subset_200k\cc3m_140385.jpg,D:\data\cc3m_subset_200k\cc3m_188407.jpg,week - photos vs. football game .,week -- photos vs. football game .,0.7203536033630371,0.9802757501602173,0.850314736366272,0.9802757501602173,joint,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,0,1,1,1,1,0,0,0,fp,,0,-0.129961,0.259922
cand_088541,cc3m_70042,cc3m_128447,D:\data\cc3m_subset_200k\cc3m_70042.jpg,D:\data\cc3m_subset_200k\cc3m_128447.jpg,pop artist performs on stage as part of festival .,pop artist performs on stage during festival,0.7435958385467529,0.9798315763473511,0.861713707447052,0.9798315763473511,joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.118118,0.236236
cand_088713,cc3m_59091,cc3m_134481,D:\data\cc3m_subset_200k\cc3m_59091.jpg,D:\data\cc3m_subset_200k\cc3m_134481.jpg,kitchen in the floor plan,kitchen of the floor plan,0.7751813530921936,0.9797022938728333,0.8774417638778687,0.9797022938728333,joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.102260,0.204521
cand_089310,cc3m_88916,cc3m_116044,D:\data\cc3m_subset_200k\cc3m_88916.jpg,D:\data\cc3m_subset_200k\cc3m_116044.jpg,actor attends premiere during festival,actor attends the premiere during festival,0.8249833583831787,0.9791648983955383,0.9020740389823914,0.9791648983955383,image|joint,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.077091,0.154182
cand_090505,cc3m_204681,cc3m_205564,D:\data\cc3m_subset_200k\cc3m_204681.jpg,D:\data\cc3m_subset_200k\cc3m_205564.jpg,a model walks the runway at the winter fashion show during fashion week,a model walks the runway at the winter fashion show during event,0.7227061986923218,0.9785019159317017,0.8506040573120117,0.9785019159317017,image|joint,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,0,1,1,1,1,0,0,0,fp,,0,-0.127898,0.255796
cand_091268,cc3m_49101,cc3m_50041,D:\data\cc3m_subset_200k\cc3m_49101.jpg,D:\data\cc3m_subset_200k\cc3m_50041.jpg,spider on it 's web in a garden,spider on web in the garden,0.8606976270675659,0.9779221415519714,0.9193099737167358,0.9779221415519714,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.058612,0.117225
cand_091879,cc3m_33990,cc3m_155680,D:\data\cc3m_subset_200k\cc3m_33990.jpg,D:\data\cc3m_subset_200k\cc3m_155680.jpg,a model walks the runway at the fashion show during fashion week .,a model walks the runway at the fashion show during event .,0.7445341348648071,0.9775813817977905,0.861057698726654,0.9775813817977905,image|joint,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,0,1,1,1,1,0,0,0,fp,,0,-0.116524,0.233047
cand_092846,cc3m_15612,cc3m_32265,D:\data\cc3m_subset_200k\cc3m_15612.jpg,D:\data\cc3m_subset_200k\cc3m_32265.jpg,person attends the premiere during festival,person attends the premiere during festival at festivals,0.7520660758018494,0.9769594669342041,0.8645127415657043,0.9769594669342041,joint|text,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,0,1,1,1,1,0,0,0,fp,,0,-0.112447,0.224893
cand_093159,cc3m_9014,cc3m_170208,D:\data\cc3m_subset_200k\cc3m_9014.jpg,D:\data\cc3m_subset_200k\cc3m_170208.jpg,a model walks the runway at the winter fashion show during event .,a model walks the runway at the fashion show during event .,0.7808632850646973,0.9767739176750183,0.8788185715675354,0.9767739176750183,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.097955,0.195911
cand_095357,cc3m_84550,cc3m_87919,D:\data\cc3m_subset_200k\cc3m_84550.jpg,D:\data\cc3m_subset_200k\cc3m_87919.jpg,actor attends the premiere of,actor attends the premiere of the film,0.7380303740501404,0.9751244187355042,0.8565773963928223,0.9751244187355042,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.118547,0.237094
cand_097378,cc3m_73602,cc3m_204995,D:\data\cc3m_subset_200k\cc3m_73602.jpg,D:\data\cc3m_subset_200k\cc3m_204995.jpg,comedian during an interview with comedian,actor during an interview with comedian,0.8821420669555664,0.9740064144134521,0.9280742406845093,0.9740064144134521,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.045932,0.091864
cand_097963,cc3m_62948,cc3m_109467,D:\data\cc3m_subset_200k\cc3m_62948.jpg,D:\data\cc3m_subset_200k\cc3m_109467.jpg,fresh fishes in a market local market,fresh fishes from sea in the market,0.7895969748497009,0.9736417531967163,0.8816193342208862,0.9736417531967163,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.092022,0.184045
cand_098721,cc3m_87727,cc3m_115197,D:\data\cc3m_subset_200k\cc3m_87727.jpg,D:\data\cc3m_subset_200k\cc3m_115197.jpg,large group of people seen from above gathered together in the shape of an outlined pie chart,large group of people seen from above gathered together in the shape of a pie chart,0.8901107311248779,0.9731614589691162,0.931635856628418,0.9731614589691162,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.041525,0.083051
cand_100327,cc3m_40818,cc3m_88525,D:\data\cc3m_subset_200k\cc3m_40818.jpg,D:\data\cc3m_subset_200k\cc3m_88525.jpg,high quality map is a city with borders of the districts,high quality map is a region with borders of the districts,0.8108655214309692,0.9721007347106934,0.8914831876754761,0.9721007347106934,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.080618,0.161235
cand_105063,cc3m_121655,cc3m_168023,D:\data\cc3m_subset_200k\cc3m_121655.jpg,D:\data\cc3m_subset_200k\cc3m_168023.jpg,week - photos from the football game .,week - photos from the football game,0.7612390518188477,0.9691667556762695,0.8652029037475586,0.9691667556762695,joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.103964,0.207928
cand_105068,cc3m_92520,cc3m_163032,D:\data\cc3m_subset_200k\cc3m_92520.jpg,D:\data\cc3m_subset_200k\cc3m_163032.jpg,week - photos from the football game .,week - photos from the football game,0.7811418175697327,0.9691667556762695,0.8751543760299683,0.9691667556762695,joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.094013,0.188025
cand_107470,cc3m_58798,cc3m_76957,D:\data\cc3m_subset_200k\cc3m_58798.jpg,D:\data\cc3m_subset_200k\cc3m_76957.jpg,actor attends the premiere during festival at festivals,actor attends a premiere during festival,0.8033620715141296,0.9677388668060303,0.8855504393577576,0.9677388668060303,image|joint,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.082188,0.164377
cand_108787,cc3m_56328,cc3m_185965,D:\data\cc3m_subset_200k\cc3m_56328.jpg,D:\data\cc3m_subset_200k\cc3m_185965.jpg,ice hockey player of the sports team skates against sports team in a game,ice hockey right winger of the sports team skates against sports team,0.7753303647041321,0.9668823480606079,0.8711063861846924,0.9668823480606079,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.095776,0.191552
cand_109950,cc3m_1223,cc3m_196685,D:\data\cc3m_subset_200k\cc3m_1223.jpg,D:\data\cc3m_subset_200k\cc3m_196685.jpg,person performs as part of festival,person performs during the festival,0.73595130443573,0.9661798477172852,0.8510655164718628,0.9661798477172852,joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.115114,0.230229
cand_111029,cc3m_152940,cc3m_183096,D:\data\cc3m_subset_200k\cc3m_152940.jpg,D:\data\cc3m_subset_200k\cc3m_183096.jpg,the geometric pattern with lines .,"the geometric pattern by lines , stripes .",0.7444853186607361,0.9655669927597046,0.855026125907898,0.9655669927597046,joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.110541,0.221082
cand_111318,cc3m_122888,cc3m_172191,D:\data\cc3m_subset_200k\cc3m_122888.jpg,D:\data\cc3m_subset_200k\cc3m_172191.jpg,baseball player throws against sports team,baseball player throws a pitch against sports team,0.7974462509155273,0.9653558731079102,0.8814011216163635,0.9653558731079102,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.083955,0.167910
cand_113138,cc3m_83944,cc3m_134601,D:\data\cc3m_subset_200k\cc3m_83944.jpg,D:\data\cc3m_subset_200k\cc3m_134601.jpg,images at girls basketball game .,images at boys basketball game .,0.7820917367935181,0.9641313552856445,0.8731114864349365,0.9641313552856445,joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.091020,0.182040
cand_113672,cc3m_24963,cc3m_108758,D:\data\cc3m_subset_200k\cc3m_24963.jpg,D:\data\cc3m_subset_200k\cc3m_108758.jpg,pop artist performs on stage .,pop artist performs during show .,0.7468662858009338,0.9638909101486206,0.8553786277770996,0.9638909101486206,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.108512,0.217025
cand_116422,cc3m_163667,cc3m_195582,D:\data\cc3m_subset_200k\cc3m_163667.jpg,D:\data\cc3m_subset_200k\cc3m_195582.jpg,actor arrives at the premiere,actor arrives at the premiere .,0.7507811784744263,0.962138295173645,0.8564597368240356,0.962138295173645,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.105679,0.211357
cand_116781,cc3m_49127,cc3m_194543,D:\data\cc3m_subset_200k\cc3m_49127.jpg,D:\data\cc3m_subset_200k\cc3m_194543.jpg,high quality map is a province with borders of the districts,high quality map is a state with borders of the municipalities,0.8028156757354736,0.9620716571807861,0.8824436664581299,0.9620716571807861,text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.079628,0.159256
cand_118399,cc3m_49369,cc3m_161011,D:\data\cc3m_subset_200k\cc3m_49369.jpg,D:\data\cc3m_subset_200k\cc3m_161011.jpg,actor attends the premiere during festival at person,actor attends the premiere during festival,0.8171783685684204,0.9612041711807251,0.8891912698745728,0.9612041711807251,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.072013,0.144026
cand_118674,cc3m_35150,cc3m_129374,D:\data\cc3m_subset_200k\cc3m_35150.jpg,D:\data\cc3m_subset_200k\cc3m_129374.jpg,images from the boys basketball game,images from the boys basketball game .,0.7919557094573975,0.9610584378242493,0.8765071630477905,0.9610584378242493,joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.084551,0.169103
cand_119995,cc3m_159719,cc3m_173439,D:\data\cc3m_subset_200k\cc3m_159719.jpg,D:\data\cc3m_subset_200k\cc3m_173439.jpg,abstract black ink spot background .,abstract black ink blot background .,0.9603220224380493,0.94317626953125,0.9517492055892944,0.9603220224380493,image|joint,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,0.008573,-0.017146
cand_124174,cc3m_55323,cc3m_104392,D:\data\cc3m_subset_200k\cc3m_55323.jpg,D:\data\cc3m_subset_200k\cc3m_104392.jpg,a tree in a field,large tree in a field,0.7799761891365051,0.958082914352417,0.8690295219421387,0.958082914352417,joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.089053,0.178107
cand_129908,cc3m_7929,cc3m_51620,D:\data\cc3m_subset_200k\cc3m_7929.jpg,D:\data\cc3m_subset_200k\cc3m_51620.jpg,view from the southwest - full - height view,view from the south on full - height view,0.77028489112854,0.9553185105323792,0.8628016710281372,0.9553185105323792,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.092517,0.185034
cand_130862,cc3m_90021,cc3m_140975,D:\data\cc3m_subset_200k\cc3m_90021.jpg,D:\data\cc3m_subset_200k\cc3m_140975.jpg,illustration of the flag looking like it is painted onto a wall,illustration of the national flag looking like it is painted on a wall,0.7689517736434937,0.9548137187957764,0.8618826866149902,0.9548137187957764,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.092931,0.185862
cand_131711,cc3m_64417,cc3m_97184,D:\data\cc3m_subset_200k\cc3m_64417.jpg,D:\data\cc3m_subset_200k\cc3m_97184.jpg,high quality map of a city is a state with borders of the municipalities,high quality map is a county with borders of the municipalities,0.7917077541351318,0.9544109106063843,0.8730593323707581,0.9544109106063843,joint|text,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,0,1,1,1,1,0,0,0,fp,,0,-0.081352,0.162703
cand_131990,cc3m_72999,cc3m_84754,D:\data\cc3m_subset_200k\cc3m_72999.jpg,D:\data\cc3m_subset_200k\cc3m_84754.jpg,soccer player and battle for the ball,football player and battle for the ball,0.7560464143753052,0.9542478919029236,0.855147123336792,0.9542478919029236,image|joint,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.099101,0.198201
cand_135190,cc3m_7522,cc3m_14363,D:\data\cc3m_subset_200k\cc3m_7522.jpg,D:\data\cc3m_subset_200k\cc3m_14363.jpg,the flag on wing with black background,the wing with flag on black background,0.8370433449745178,0.9525579214096069,0.8948006629943848,0.9525579214096069,image|joint|text,very_high,not-duplicate,wzy,not-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,agreed,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.057757,0.115515
cand_136677,cc3m_24389,cc3m_119233,D:\data\cc3m_subset_200k\cc3m_24389.jpg,D:\data\cc3m_subset_200k\cc3m_119233.jpg,pickup truck of the year day,pickup truck of the year,0.7897008657455444,0.9518035650253296,0.870752215385437,0.9518035650253296,image|joint|text,very_high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.081051,0.162103
cand_143055,cc3m_158723,cc3m_204668,D:\data\cc3m_subset_200k\cc3m_158723.jpg,D:\data\cc3m_subset_200k\cc3m_204668.jpg,actors celebrates the 200th episode .,actor celebrates the 200th episode .,0.7994505763053894,0.9487031698226929,0.8740769624710083,0.9487031698226929,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.074626,0.149253
cand_146895,cc3m_12676,cc3m_67588,D:\data\cc3m_subset_200k\cc3m_12676.jpg,D:\data\cc3m_subset_200k\cc3m_67588.jpg,instrumental rock artist performs on stage,progressive rock artist of instrumental rock artist performs on stage,0.7730021476745605,0.9468314051628113,0.8599168062210083,0.9468314051628113,image|joint|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.086915,0.173829
cand_148015,cc3m_49369,cc3m_76957,D:\data\cc3m_subset_200k\cc3m_49369.jpg,D:\data\cc3m_subset_200k\cc3m_76957.jpg,actor attends the premiere during festival at person,actor attends a premiere during festival,0.8105478286743164,0.9462368488311768,0.8783923387527466,0.9462368488311768,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.067845,0.135689
cand_154797,cc3m_17902,cc3m_66669,D:\data\cc3m_subset_200k\cc3m_17902.jpg,D:\data\cc3m_subset_200k\cc3m_66669.jpg,abstract black ink spot background .,abstract black ink blot background .,0.9186444282531738,0.94317626953125,0.9309103488922119,0.94317626953125,image|text,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.012266,0.024532
cand_155360,cc3m_9847,cc3m_98442,D:\data\cc3m_subset_200k\cc3m_9847.jpg,D:\data\cc3m_subset_200k\cc3m_98442.jpg,images from the girls basketball game in a city .,images from the girls basketball game .,0.7970914840698242,0.9429122805595398,0.8700018525123596,0.9429122805595398,joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.072910,0.145821
cand_159574,cc3m_141563,cc3m_172445,D:\data\cc3m_subset_200k\cc3m_141563.jpg,D:\data\cc3m_subset_200k\cc3m_172445.jpg,person performs as part of festival .,artist performs during the festival .,0.7818371057510376,0.9410520792007446,0.8614445328712463,0.9410520792007446,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,0,1,1,1,1,0,0,0,fp,,0,-0.079607,0.159215
cand_166085,cc3m_43591,cc3m_202596,D:\data\cc3m_subset_200k\cc3m_43591.jpg,D:\data\cc3m_subset_200k\cc3m_202596.jpg,images from the girls basketball game .,images from person at girls basketball game .,0.8017207384109497,0.9382140040397644,0.8699673414230347,0.9382140040397644,image|joint,high,not-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,not-duplicate,not_audited,0,1,1,1,1,0,0,0,0,fp,fp,0,-0.068247,0.136493
